timestamp,latitude,longitude,geofence_name,distance_meters,inside,event,alert_active,output_active
2026-04-02 14:47:09,40.744054751,-84.10564295,Main St. Bridge,231.51,False,CHECK,False,False
2026-04-02 14:47:09,40.744054751,-84.10564295,Elm St. Bridge,849.82,False,CHECK,False,False
2026-04-02 14:47:10,40.744067238,-84.105641482,Main St. Bridge,232.86,False,CHECK,False,False
2026-04-02 14:47:10,40.744067238,-84.105641482,Elm St. Bridge,851.0,False,CHECK,False,False
2026-04-02 14:47:11,40.744079222,-84.10564051,Main St. Bridge,234.16,False,CHECK,False,False
2026-04-02 14:47:11,40.744079222,-84.10564051,Elm St. Bridge,852.14,False,CHECK,False,False
2026-04-02 14:47:12,40.744089996,-84.105639424,Main St. Bridge,235.33,False,CHECK,False,False
2026-04-02 14:47:12,40.744089996,-84.105639424,Elm St. Bridge,853.17,False,CHECK,False,False
2026-04-02 14:47:13,40.744102953,-84.105638168,Main St. Bridge,236.73,False,CHECK,False,False
2026-04-02 14:47:13,40.744102953,-84.105638168,Elm St. Bridge,854.4,False,CHECK,False,False
2026-04-02 14:47:14,40.744122747,-84.105636446,Main St. Bridge,238.89,False,CHECK,False,False
2026-04-02 14:47:14,40.744122747,-84.105636446,Elm St. Bridge,856.3,False,CHECK,False,False
2026-04-02 14:47:15,40.744150836,-84.105633678,Main St. Bridge,241.94,False,CHECK,False,False
2026-04-02 14:47:15,40.744150836,-84.105633678,Elm St. Bridge,858.97,False,CHECK,False,False
2026-04-02 14:47:16,40.744174655,-84.105630649,Main St. Bridge,244.52,False,CHECK,False,False
2026-04-02 14:47:16,40.744174655,-84.105630649,Elm St. Bridge,861.22,False,CHECK,False,False
2026-04-02 14:47:17,40.744205033,-84.105627674,Main St. Bridge,247.82,False,CHECK,False,False
2026-04-02 14:47:17,40.744205033,-84.105627674,Elm St. Bridge,864.12,False,CHECK,False,False
2026-04-02 14:47:18,40.744235685,-84.105623733,Main St. Bridge,251.15,False,CHECK,False,False
2026-04-02 14:47:18,40.744235685,-84.105623733,Elm St. Bridge,867.02,False,CHECK,False,False
2026-04-02 14:47:19,40.744256159,-84.105621787,Main St. Bridge,253.38,False,CHECK,False,False
2026-04-02 14:47:19,40.744256159,-84.105621787,Elm St. Bridge,868.98,False,CHECK,False,False
2026-04-02 14:47:20,40.744274928,-84.105619046,Main St. Bridge,255.41,False,CHECK,False,False
2026-04-02 14:47:20,40.744274928,-84.105619046,Elm St. Bridge,870.75,False,CHECK,False,False
2026-04-02 14:47:21,40.744299141,-84.105615972,Main St. Bridge,258.04,False,CHECK,False,False
2026-04-02 14:47:21,40.744299141,-84.105615972,Elm St. Bridge,873.04,False,CHECK,False,False
2026-04-02 14:47:22,40.744294907,-84.105618181,Main St. Bridge,257.6,False,CHECK,False,False
2026-04-02 14:47:22,40.744294907,-84.105618181,Elm St. Bridge,872.7,False,CHECK,False,False
2026-04-02 14:47:23,40.744289587,-84.10562004,Main St. Bridge,257.04,False,CHECK,False,False
2026-04-02 14:47:23,40.744289587,-84.10562004,Elm St. Bridge,872.24,False,CHECK,False,False
2026-04-02 14:47:24,40.744277579,-84.105621305,Main St. Bridge,255.73,False,CHECK,False,False
2026-04-02 14:47:24,40.744277579,-84.105621305,Elm St. Bridge,871.1,False,CHECK,False,False
2026-04-02 14:47:25,40.744282985,-84.10562051,Main St. Bridge,256.32,False,CHECK,False,False
2026-04-02 14:47:25,40.744282985,-84.10562051,Elm St. Bridge,871.6,False,CHECK,False,False
2026-04-02 14:47:26,40.744292844,-84.105620281,Main St. Bridge,257.4,False,CHECK,False,False
2026-04-02 14:47:26,40.744292844,-84.105620281,Elm St. Bridge,872.58,False,CHECK,False,False
2026-04-02 14:47:27,40.744303102,-84.105620368,Main St. Bridge,258.53,False,CHECK,False,False
2026-04-02 14:47:27,40.744303102,-84.105620368,Elm St. Bridge,873.6,False,CHECK,False,False
2026-04-02 14:47:28,40.744295219,-84.105621553,Main St. Bridge,257.68,False,CHECK,False,False
2026-04-02 14:47:28,40.744295219,-84.105621553,Elm St. Bridge,872.86,False,CHECK,False,False
2026-04-02 14:47:29,40.744293261,-84.105621248,Main St. Bridge,257.46,False,CHECK,False,False
2026-04-02 14:47:29,40.744293261,-84.105621248,Elm St. Bridge,872.66,False,CHECK,False,False
2026-04-02 14:47:30,40.744284486,-84.105621433,Main St. Bridge,256.49,False,CHECK,False,False
2026-04-02 14:47:30,40.744284486,-84.105621433,Elm St. Bridge,871.79,False,CHECK,False,False
2026-04-02 14:47:31,40.744277159,-84.105622545,Main St. Bridge,255.7,False,CHECK,False,False
2026-04-02 14:47:31,40.744277159,-84.105622545,Elm St. Bridge,871.1,False,CHECK,False,False
2026-04-02 14:47:32,40.74426677,-84.105623372,Main St. Bridge,254.56,False,CHECK,False,False
2026-04-02 14:47:32,40.74426677,-84.105623372,Elm St. Bridge,870.1,False,CHECK,False,False
2026-04-02 14:47:33,40.744259735,-84.105624508,Main St. Bridge,253.8,False,CHECK,False,False
2026-04-02 14:47:33,40.744259735,-84.105624508,Elm St. Bridge,869.44,False,CHECK,False,False
2026-04-02 14:47:34,40.744244792,-84.105625253,Main St. Bridge,252.17,False,CHECK,False,False
2026-04-02 14:47:34,40.744244792,-84.105625253,Elm St. Bridge,867.98,False,CHECK,False,False
2026-04-02 14:47:35,40.744230927,-84.105626643,Main St. Bridge,250.66,False,CHECK,False,False
2026-04-02 14:47:35,40.744230927,-84.105626643,Elm St. Bridge,866.66,False,CHECK,False,False
2026-04-02 14:47:36,40.744212566,-84.105627611,Main St. Bridge,248.65,False,CHECK,False,False
2026-04-02 14:47:36,40.744212566,-84.105627611,Elm St. Bridge,864.87,False,CHECK,False,False
2026-04-02 14:47:37,40.744200517,-84.10562717,Main St. Bridge,247.32,False,CHECK,False,False
2026-04-02 14:47:37,40.744200517,-84.10562717,Elm St. Bridge,863.65,False,CHECK,False,False
2026-04-02 14:47:38,40.744196328,-84.105626179,Main St. Bridge,246.85,False,CHECK,False,False
2026-04-02 14:47:38,40.744196328,-84.105626179,Elm St. Bridge,863.2,False,CHECK,False,False
2026-04-02 14:47:39,40.744205475,-84.105627804,Main St. Bridge,247.87,False,CHECK,False,False
2026-04-02 14:47:39,40.744205475,-84.105627804,Elm St. Bridge,864.17,False,CHECK,False,False
2026-04-02 14:47:40,40.744194548,-84.105630778,Main St. Bridge,246.71,False,CHECK,False,False
2026-04-02 14:47:40,40.744194548,-84.105630778,Elm St. Bridge,863.2,False,CHECK,False,False
2026-04-02 14:47:41,40.744194391,-84.105634078,Main St. Bridge,246.73,False,CHECK,False,False
2026-04-02 14:47:41,40.744194391,-84.105634078,Elm St. Bridge,863.31,False,CHECK,False,False
2026-04-02 14:47:42,40.744199976,-84.10563807,Main St. Bridge,247.39,False,CHECK,False,False
2026-04-02 14:47:42,40.744199976,-84.10563807,Elm St. Bridge,864.01,False,CHECK,False,False
2026-04-02 14:47:43,40.744216269,-84.105639936,Main St. Bridge,249.21,False,CHECK,False,False
2026-04-02 14:47:43,40.744216269,-84.105639936,Elm St. Bridge,865.7,False,CHECK,False,False
2026-04-02 14:47:44,40.74423939,-84.105642928,Main St. Bridge,251.79,False,CHECK,False,False
2026-04-02 14:47:44,40.74423939,-84.105642928,Elm St. Bridge,868.11,False,CHECK,False,False
2026-04-02 14:47:45,40.744239068,-84.105646277,Main St. Bridge,251.8,False,CHECK,False,False
2026-04-02 14:47:45,40.744239068,-84.105646277,Elm St. Bridge,868.21,False,CHECK,False,False
2026-04-02 14:47:46,40.744254359,-84.105649528,Main St. Bridge,253.52,False,CHECK,False,False
2026-04-02 14:47:46,40.744254359,-84.105649528,Elm St. Bridge,869.85,False,CHECK,False,False
2026-04-02 14:47:47,40.744272185,-84.105652206,Main St. Bridge,255.51,False,CHECK,False,False
2026-04-02 14:47:47,40.744272185,-84.105652206,Elm St. Bridge,871.72,False,CHECK,False,False
2026-04-02 14:47:49,40.744294657,-84.10565618,Main St. Bridge,258.03,False,CHECK,False,False
2026-04-02 14:47:49,40.744294657,-84.10565618,Elm St. Bridge,874.11,False,CHECK,False,False
2026-04-02 14:47:50,40.744294877,-84.105658584,Main St. Bridge,258.09,False,CHECK,False,False
2026-04-02 14:47:50,40.744294877,-84.105658584,Elm St. Bridge,874.22,False,CHECK,False,False
2026-04-02 14:47:51,40.74429545,-84.105661222,Main St. Bridge,258.18,False,CHECK,False,False
2026-04-02 14:47:51,40.74429545,-84.105661222,Elm St. Bridge,874.38,False,CHECK,False,False
2026-04-02 14:47:52,40.744291195,-84.105666605,Main St. Bridge,257.78,False,CHECK,False,False
2026-04-02 14:47:52,40.744291195,-84.105666605,Elm St. Bridge,874.16,False,CHECK,False,False
2026-04-02 14:47:53,40.744307337,-84.105669149,Main St. Bridge,259.59,False,CHECK,False,False
2026-04-02 14:47:53,40.744307337,-84.105669149,Elm St. Bridge,875.86,False,CHECK,False,False
2026-04-02 14:47:54,40.744316476,-84.105672207,Main St. Bridge,260.63,False,CHECK,False,False
2026-04-02 14:47:54,40.744316476,-84.105672207,Elm St. Bridge,876.88,False,CHECK,False,False
2026-04-02 14:47:55,40.74432279,-84.105676121,Main St. Bridge,261.38,False,CHECK,False,False
2026-04-02 14:47:55,40.74432279,-84.105676121,Elm St. Bridge,877.66,False,CHECK,False,False
2026-04-02 14:47:56,40.744346072,-84.105677822,Main St. Bridge,263.96,False,CHECK,False,False
2026-04-02 14:47:56,40.744346072,-84.105677822,Elm St. Bridge,880.04,False,CHECK,False,False
2026-04-02 14:47:57,40.744344036,-84.105680034,Main St. Bridge,263.76,False,CHECK,False,False
2026-04-02 14:47:57,40.744344036,-84.105680034,Elm St. Bridge,879.92,False,CHECK,False,False
2026-04-02 14:47:58,40.744358919,-84.105680299,Main St. Bridge,265.4,False,CHECK,False,False
2026-04-02 14:47:58,40.744358919,-84.105680299,Elm St. Bridge,881.41,False,CHECK,False,False
2026-04-02 14:47:59,40.744348404,-84.105683667,Main St. Bridge,264.29,False,CHECK,False,False
2026-04-02 14:47:59,40.744348404,-84.105683667,Elm St. Bridge,880.49,False,CHECK,False,False
2026-04-02 14:48:00,40.744320263,-84.105688839,Main St. Bridge,261.27,False,CHECK,False,False
2026-04-02 14:48:00,40.744320263,-84.105688839,Elm St. Bridge,877.88,False,CHECK,False,False
2026-04-02 14:48:01,40.744305315,-84.105693525,Main St. Bridge,259.69,False,CHECK,False,False
2026-04-02 14:48:01,40.744305315,-84.105693525,Elm St. Bridge,876.58,False,CHECK,False,False
2026-04-02 14:48:02,40.744307146,-84.105697804,Main St. Bridge,259.95,False,CHECK,False,False
2026-04-02 14:48:02,40.744307146,-84.105697804,Elm St. Bridge,876.92,False,CHECK,False,False
2026-04-02 14:48:03,40.744304659,-84.105699191,Main St. Bridge,259.69,False,CHECK,False,False
2026-04-02 14:48:03,40.744304659,-84.105699191,Elm St. Bridge,876.73,False,CHECK,False,False
2026-04-02 14:48:04,40.744289838,-84.105700784,Main St. Bridge,258.09,False,CHECK,False,False
2026-04-02 14:48:04,40.744289838,-84.105700784,Elm St. Bridge,875.32,False,CHECK,False,False
2026-04-02 14:48:05,40.744281745,-84.105704051,Main St. Bridge,257.25,False,CHECK,False,False
2026-04-02 14:48:05,40.744281745,-84.105704051,Elm St. Bridge,874.64,False,CHECK,False,False
2026-04-02 14:48:06,40.744270003,-84.10570266,Main St. Bridge,255.94,False,CHECK,False,False
2026-04-02 14:48:06,40.744270003,-84.10570266,Elm St. Bridge,873.42,False,CHECK,False,False
2026-04-02 14:48:07,40.744263979,-84.105702594,Main St. Bridge,255.28,False,CHECK,False,False
2026-04-02 14:48:07,40.744263979,-84.105702594,Elm St. Bridge,872.82,False,CHECK,False,False
2026-04-02 14:48:08,40.744249466,-84.105702067,Main St. Bridge,253.68,False,CHECK,False,False
2026-04-02 14:48:08,40.744249466,-84.105702067,Elm St. Bridge,871.36,False,CHECK,False,False
2026-04-02 14:48:09,40.744235621,-84.105700997,Main St. Bridge,252.15,False,CHECK,False,False
2026-04-02 14:48:09,40.744235621,-84.105700997,Elm St. Bridge,869.95,False,CHECK,False,False
2026-04-02 14:48:10,40.744220714,-84.105698996,Main St. Bridge,250.48,False,CHECK,False,False
2026-04-02 14:48:10,40.744220714,-84.105698996,Elm St. Bridge,868.39,False,CHECK,False,False
2026-04-02 14:48:11,40.744217406,-84.105697887,Main St. Bridge,250.11,False,CHECK,False,False
2026-04-02 14:48:11,40.744217406,-84.105697887,Elm St. Bridge,868.02,False,CHECK,False,False
2026-04-02 14:48:12,40.7442153,-84.105695913,Main St. Bridge,249.85,False,CHECK,False,False
2026-04-02 14:48:12,40.7442153,-84.105695913,Elm St. Bridge,867.74,False,CHECK,False,False
2026-04-02 14:48:13,40.744208852,-84.105693699,Main St. Bridge,249.11,False,CHECK,False,False
2026-04-02 14:48:13,40.744208852,-84.105693699,Elm St. Bridge,867.02,False,CHECK,False,False
2026-04-02 14:48:14,40.744201976,-84.105692183,Main St. Bridge,248.33,False,CHECK,False,False
2026-04-02 14:48:14,40.744201976,-84.105692183,Elm St. Bridge,866.28,False,CHECK,False,False
2026-04-02 14:48:15,40.744197121,-84.105689888,Main St. Bridge,247.77,False,CHECK,False,False
2026-04-02 14:48:15,40.744197121,-84.105689888,Elm St. Bridge,865.71,False,CHECK,False,False
2026-04-02 14:48:16,40.744189195,-84.105688815,Main St. Bridge,246.89,False,CHECK,False,False
2026-04-02 14:48:16,40.744189195,-84.105688815,Elm St. Bridge,864.88,False,CHECK,False,False
2026-04-02 14:48:17,40.744193318,-84.105685271,Main St. Bridge,247.29,False,CHECK,False,False
2026-04-02 14:48:17,40.744193318,-84.105685271,Elm St. Bridge,865.16,False,CHECK,False,False
2026-04-02 14:48:18,40.744204096,-84.105681594,Main St. Bridge,248.42,False,CHECK,False,False
2026-04-02 14:48:18,40.744204096,-84.105681594,Elm St. Bridge,866.08,False,CHECK,False,False
2026-04-02 14:48:19,40.744175568,-84.105680066,Main St. Bridge,245.27,False,CHECK,False,False
2026-04-02 14:48:19,40.744175568,-84.105680066,Elm St. Bridge,863.2,False,CHECK,False,False
2026-04-02 14:48:20,40.74415441,-84.105677996,Main St. Bridge,242.92,False,CHECK,False,False
2026-04-02 14:48:20,40.74415441,-84.105677996,Elm St. Bridge,861.02,False,CHECK,False,False
2026-04-02 14:48:21,40.744120866,-84.105677451,Main St. Bridge,239.24,False,CHECK,False,False
2026-04-02 14:48:21,40.744120866,-84.105677451,Elm St. Bridge,857.69,False,CHECK,False,False
2026-04-02 14:48:22,40.744120866,-84.105677451,Main St. Bridge,239.24,False,CHECK,False,False
2026-04-02 14:48:22,40.744120866,-84.105677451,Elm St. Bridge,857.69,False,CHECK,False,False
2026-04-02 14:48:23,40.744110104,-84.105675107,Main St. Bridge,238.02,False,CHECK,False,False
2026-04-02 14:48:23,40.744110104,-84.105675107,Elm St. Bridge,856.53,False,CHECK,False,False
2026-04-02 14:48:24,40.744115988,-84.105674227,Main St. Bridge,238.65,False,CHECK,False,False
2026-04-02 14:48:24,40.744115988,-84.105674227,Elm St. Bridge,857.08,False,CHECK,False,False
2026-04-02 14:48:25,40.744114909,-84.105673411,Main St. Bridge,238.53,False,CHECK,False,False
2026-04-02 14:48:25,40.744114909,-84.105673411,Elm St. Bridge,856.94,False,CHECK,False,False
2026-04-02 14:48:26,40.744120354,-84.105671273,Main St. Bridge,239.09,False,CHECK,False,False
2026-04-02 14:48:26,40.744120354,-84.105671273,Elm St. Bridge,857.4,False,CHECK,False,False
2026-04-02 14:48:27,40.744105371,-84.105671969,Main St. Bridge,237.46,False,CHECK,False,False
2026-04-02 14:48:27,40.744105371,-84.105671969,Elm St. Bridge,855.94,False,CHECK,False,False
2026-04-02 14:48:28,40.744110003,-84.105671341,Main St. Bridge,237.96,False,CHECK,False,False
2026-04-02 14:48:28,40.744110003,-84.105671341,Elm St. Bridge,856.38,False,CHECK,False,False
2026-04-02 14:48:29,40.744108035,-84.105670386,Main St. Bridge,237.73,False,CHECK,False,False
2026-04-02 14:48:29,40.744108035,-84.105670386,Elm St. Bridge,856.15,False,CHECK,False,False
2026-04-02 14:48:30,40.744100595,-84.10567045,Main St. Bridge,236.91,False,CHECK,False,False
2026-04-02 14:48:30,40.744100595,-84.10567045,Elm St. Bridge,855.41,False,CHECK,False,False
2026-04-02 14:48:31,40.744083709,-84.105672242,Main St. Bridge,235.09,False,CHECK,False,False
2026-04-02 14:48:31,40.744083709,-84.105672242,Elm St. Bridge,853.81,False,CHECK,False,False
2026-04-02 14:48:32,40.744076757,-84.105669205,Main St. Bridge,234.28,False,CHECK,False,False
2026-04-02 14:48:32,40.744076757,-84.105669205,Elm St. Bridge,853.01,False,CHECK,False,False
2026-04-02 14:48:33,40.744059616,-84.105668142,Main St. Bridge,232.39,False,CHECK,False,False
2026-04-02 14:48:33,40.744059616,-84.105668142,Elm St. Bridge,851.28,False,CHECK,False,False
2026-04-02 14:48:34,40.744037392,-84.105670474,Main St. Bridge,229.99,False,CHECK,False,False
2026-04-02 14:48:34,40.744037392,-84.105670474,Elm St. Bridge,849.17,False,CHECK,False,False
2026-04-02 14:48:35,40.744006184,-84.105674148,Main St. Bridge,226.63,False,CHECK,False,False
2026-04-02 14:48:35,40.744006184,-84.105674148,Elm St. Bridge,846.24,False,CHECK,False,False
2026-04-02 14:48:36,40.743995164,-84.105675587,Main St. Bridge,225.44,False,CHECK,False,False
2026-04-02 14:48:36,40.743995164,-84.105675587,Elm St. Bridge,845.21,False,CHECK,False,False
2026-04-02 14:48:37,40.743974324,-84.105676509,Main St. Bridge,223.18,False,CHECK,False,False
2026-04-02 14:48:37,40.743974324,-84.105676509,Elm St. Bridge,843.2,False,CHECK,False,False
2026-04-02 14:48:38,40.743980292,-84.105676056,Main St. Bridge,223.82,False,CHECK,False,False
2026-04-02 14:48:38,40.743980292,-84.105676056,Elm St. Bridge,843.77,False,CHECK,False,False
2026-04-02 14:48:39,40.743960247,-84.105675923,Main St. Bridge,221.63,False,CHECK,False,False
2026-04-02 14:48:39,40.743960247,-84.105675923,Elm St. Bridge,841.79,False,CHECK,False,False
2026-04-02 14:48:40,40.743945394,-84.105677553,Main St. Bridge,220.03,False,CHECK,False,False
2026-04-02 14:48:40,40.743945394,-84.105677553,Elm St. Bridge,840.39,False,CHECK,False,False
2026-04-02 14:48:41,40.743962695,-84.105676845,Main St. Bridge,221.91,False,CHECK,False,False
2026-04-02 14:48:41,40.743962695,-84.105676845,Elm St. Bridge,842.07,False,CHECK,False,False
2026-04-02 14:48:42,40.743959019,-84.105676889,Main St. Bridge,221.51,False,CHECK,False,False
2026-04-02 14:48:42,40.743959019,-84.105676889,Elm St. Bridge,841.71,False,CHECK,False,False
2026-04-02 14:48:43,40.743949759,-84.10567649,Main St. Bridge,220.49,False,CHECK,False,False
2026-04-02 14:48:43,40.743949759,-84.10567649,Elm St. Bridge,840.78,False,CHECK,False,False
2026-04-02 14:48:44,40.743937273,-84.105677458,Main St. Bridge,219.14,False,CHECK,False,False
2026-04-02 14:48:44,40.743937273,-84.105677458,Elm St. Bridge,839.59,False,CHECK,False,False
2026-04-02 14:48:45,40.743943588,-84.105676996,Main St. Bridge,219.82,False,CHECK,False,False
2026-04-02 14:48:45,40.743943588,-84.105676996,Elm St. Bridge,840.19,False,CHECK,False,False
2026-04-02 14:48:46,40.743941827,-84.10567652,Main St. Bridge,219.62,False,CHECK,False,False
2026-04-02 14:48:46,40.743941827,-84.10567652,Elm St. Bridge,840.0,False,CHECK,False,False
2026-04-02 14:48:47,40.743917248,-84.105678315,Main St. Bridge,216.96,False,CHECK,False,False
2026-04-02 14:48:47,40.743917248,-84.105678315,Elm St. Bridge,837.66,False,CHECK,False,False
2026-04-02 14:48:48,40.743908065,-84.105679223,Main St. Bridge,215.97,False,CHECK,False,False
2026-04-02 14:48:48,40.743908065,-84.105679223,Elm St. Bridge,836.79,False,CHECK,False,False
2026-04-02 14:48:49,40.743898276,-84.105679506,Main St. Bridge,214.91,False,CHECK,False,False
2026-04-02 14:48:49,40.743898276,-84.105679506,Elm St. Bridge,835.84,False,CHECK,False,False
2026-04-02 14:48:50,40.743890857,-84.105680529,Main St. Bridge,214.12,False,CHECK,False,False
2026-04-02 14:48:50,40.743890857,-84.105680529,Elm St. Bridge,835.15,False,CHECK,False,False
2026-04-02 14:48:51,40.743895937,-84.105679397,Main St. Bridge,214.65,False,CHECK,False,False
2026-04-02 14:48:51,40.743895937,-84.105679397,Elm St. Bridge,835.61,False,CHECK,False,False
2026-04-02 14:48:52,40.74388641,-84.105679115,Main St. Bridge,213.61,False,CHECK,False,False
